date,open,high,low,close,vwap,vol
1742889600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742904000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742918400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742932800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742947200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742961600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742976000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1742990400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743004800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743019200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743033600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743048000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743062400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743076800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743091200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743105600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743120000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743134400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743148800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743163200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743177600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743192000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743206400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743220800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743235200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743249600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743264000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743278400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743292800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743307200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743321600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743336000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743350400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743364800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743379200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743393600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743408000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743422400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743436800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743451200,0.9990,0.9990,0.9990,0.9990,0.9990,19.99000
1743465600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743480000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743494400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743508800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743523200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743537600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743552000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743566400,1.0005,1.0005,1.0005,1.0005,1.0005,91.28434
1743580800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743595200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743609600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743624000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743638400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743652800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743667200,1.0005,1.0005,1.0005,1.0005,1.0005,2292.60141
1743681600,0.9990,0.9990,0.9990,0.9990,0.9990,32.22686
1743696000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1743710400,1.0005,1.0005,1.0005,1.0005,1.0005,26588.71263
1743724800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743739200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743753600,1.0005,1.0005,1.0005,1.0005,1.0005,207.96014
1743768000,1.0005,1.0005,0.9990,1.0005,1.0003,1301.56957
1743782400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743796800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743811200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743825600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743840000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1743854400,0.9989,0.9989,0.9989,0.9989,0.9989,33.30977
1743868800,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1743883200,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1743897600,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1743912000,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1743926400,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1743940800,1.0005,1.0005,1.0005,1.0005,1.0005,33.02447
1743955200,1.0005,1.0005,0.9989,1.0005,0.9999,313.77712
1743969600,1.0005,1.0005,1.0005,1.0005,1.0005,829.67920
1743984000,1.0005,1.0005,1.0005,1.0005,1.0005,495.22863
1743998400,1.0005,1.0005,1.0005,1.0005,1.0005,1198.15567
1744012800,1.0005,1.0005,0.9989,1.0005,1.0004,781.55421
1744027200,1.0005,1.0005,1.0005,1.0005,1.0005,1398.46182
1744041600,1.0005,1.0005,1.0005,1.0005,1.0005,187.69278
1744056000,1.0005,1.0005,1.0005,1.0005,1.0005,189.16975
1744070400,1.0005,1.0005,1.0005,1.0005,1.0005,286.57277
1744084800,1.0005,1.0005,1.0005,1.0005,1.0005,16.02364
1744099200,1.0005,1.0005,1.0005,1.0005,1.0005,51.45270
1744113600,1.0005,1.0005,1.0005,1.0005,1.0005,31.94546
1744128000,1.0005,1.0005,1.0005,1.0005,1.0005,419.99759
1744142400,1.0005,1.0005,1.0005,1.0005,1.0005,122.87908
1744156800,1.0005,1.0005,0.9991,0.9991,1.0004,633.72900
1744171200,1.0005,1.0005,1.0005,1.0005,1.0005,1017.87260
1744185600,1.0005,1.0005,1.0005,1.0005,1.0005,390.75308
1744200000,1.0005,1.0005,0.9990,1.0005,1.0004,1762.12672
1744214400,0.9991,1.0005,0.9991,1.0005,1.0003,3668.78148
1744228800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744243200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744257600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744272000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744286400,1.0005,1.0005,1.0005,1.0005,1.0005,86.81875
1744300800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744315200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744329600,1.0005,1.0005,1.0005,1.0005,1.0005,10.42536
1744344000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744358400,1.0005,1.0005,1.0005,1.0005,1.0005,440.35686
1744372800,1.0005,1.0005,1.0005,1.0005,1.0005,112.60932
1744387200,1.0005,1.0005,1.0005,1.0005,1.0005,49.89331
1744401600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744416000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744430400,1.0005,1.0005,1.0005,1.0005,1.0005,99.86783
1744444800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744459200,1.0005,1.0005,1.0005,1.0005,1.0005,25.25213
1744473600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744488000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744502400,1.0005,1.0005,1.0005,1.0005,1.0005,11.15124
1744516800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744531200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744545600,1.0005,1.0005,1.0005,1.0005,1.0005,25.15649
1744560000,1.0005,1.0005,1.0005,1.0005,1.0005,50.33726
1744574400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744588800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744603200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744617600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744632000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744646400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744660800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744675200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744689600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744704000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744718400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1744732800,0.9990,0.9990,0.9990,0.9990,0.9990,19994.99999
1744747200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744761600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744776000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744790400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744804800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744819200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744833600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744848000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744862400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744876800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744891200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744905600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744920000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744934400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744948800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744963200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744977600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1744992000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745006400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745020800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745035200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745049600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745064000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745078400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745092800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745107200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745121600,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745136000,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745150400,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745164800,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745179200,0.9990,0.9990,0.9990,0.9990,0.0000,0.00000
1745193600,1.0005,1.0005,1.0005,1.0005,1.0005,2621.14739
1745208000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745222400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745236800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745251200,0.9989,0.9989,0.9989,0.9989,0.9989,26.34660
1745265600,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745280000,1.0005,1.0005,1.0005,1.0005,1.0005,22.25857
1745294400,1.0005,1.0005,1.0005,1.0005,1.0005,13.07540
1745308800,1.0005,1.0005,1.0005,1.0005,1.0005,119.77368
1745323200,0.9989,0.9989,0.9989,0.9989,0.9989,162.99691
1745337600,0.9989,0.9989,0.9989,0.9989,0.9989,136.57713
1745352000,0.9989,1.0005,0.9989,0.9989,0.9992,2186.65700
1745366400,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745380800,0.9989,0.9989,0.9989,0.9989,0.9989,434.98611
1745395200,0.9989,0.9989,0.9989,0.9989,0.9989,28.21184
1745409600,0.9989,0.9989,0.9989,0.9989,0.9989,453.31644
1745424000,0.9989,0.9989,0.9989,0.9989,0.9989,28.08379
1745438400,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745452800,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745467200,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745481600,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745496000,0.9989,0.9989,0.9989,0.9989,0.9989,6.66696
1745510400,1.0005,1.0005,0.9989,0.9989,0.9999,87.73007
1745524800,0.9989,0.9989,0.9989,0.9989,0.9989,28.01045
1745539200,0.9989,0.9989,0.9989,0.9989,0.9989,65.64851
1745553600,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745568000,0.9989,0.9989,0.9989,0.9989,0.0000,0.00000
1745582400,0.9989,0.9989,0.9987,0.9987,0.9988,33058.64536
1745596800,0.9987,0.9987,0.9987,0.9987,0.9987,14.33005
1745611200,0.9987,0.9987,0.9987,0.9987,0.9987,19.93098
1745625600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745640000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745654400,1.0005,1.0005,1.0005,1.0005,1.0005,5.25683
1745668800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745683200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745697600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1745712000,0.9987,0.9987,0.9987,0.9987,0.9987,56.79196
1745726400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745740800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745755200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745769600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745784000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745798400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745812800,0.9987,0.9987,0.9987,0.9987,0.9987,39.86190
1745827200,0.9987,0.9987,0.9987,0.9987,0.9987,11.66042
1745841600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745856000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745870400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745884800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745899200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745913600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745928000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745942400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745956800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745971200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1745985600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746000000,1.0005,1.0005,1.0005,1.0005,1.0005,4997.50125
1746014400,1.0005,1.0005,1.0005,1.0005,1.0005,28.06583
1746028800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746043200,1.0005,1.0005,1.0005,1.0005,1.0005,28.33004
1746057600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746072000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746086400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746100800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746115200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746129600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746144000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746158400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746172800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746187200,0.9987,0.9987,0.9987,0.9987,0.9987,380.68036
1746201600,0.9987,0.9987,0.9987,0.9987,0.9987,250.30853
1746216000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746230400,0.9987,0.9987,0.9987,0.9987,0.9987,29.06657
1746244800,0.9987,0.9987,0.9987,0.9987,0.9987,86.87633
1746259200,0.9987,0.9987,0.9987,0.9987,0.9987,115.52562
1746273600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746288000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746302400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746316800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746331200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746345600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746360000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746374400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746388800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746403200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746417600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746432000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746446400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746460800,1.0005,1.0005,1.0005,1.0005,1.0005,28.27415
1746475200,1.0005,1.0005,1.0005,1.0005,1.0005,228.92238
1746489600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746504000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746518400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746532800,1.0005,1.0005,1.0005,1.0005,1.0005,395.94847
1746547200,1.0005,1.0005,1.0005,1.0005,1.0005,114.10207
1746561600,0.9987,0.9987,0.9987,0.9987,0.9987,5.25683
1746576000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746590400,1.0005,1.0005,1.0005,1.0005,1.0005,29.01725
1746604800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746619200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746633600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746648000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746662400,1.0005,1.0005,1.0005,1.0005,1.0005,29.36048
1746676800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746691200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746705600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746720000,0.9987,0.9987,0.9987,0.9987,0.9987,11.25450
1746734400,1.0005,1.0005,0.9987,1.0005,1.0004,500.44494
1746748800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746763200,1.0005,1.0005,1.0005,1.0005,1.0005,36.65255
1746777600,0.9987,0.9987,0.9987,0.9987,0.9987,25.38981
1746792000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746806400,1.0005,1.0005,1.0005,1.0005,1.0005,6.75879
1746820800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746835200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746849600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746864000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746878400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1746892800,1.0005,1.0005,1.0005,1.0005,1.0005,6.73717
1746907200,0.9987,0.9987,0.9987,0.9987,0.9987,31.82111
1746921600,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746936000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746950400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746964800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746979200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1746993600,0.9987,0.9987,0.9987,0.9987,0.9987,249.97712
1747008000,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1747022400,0.9987,0.9987,0.9987,0.9987,0.9987,6.40938
1747036800,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1747051200,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1747065600,0.9987,1.0005,0.9987,1.0005,0.9992,32.38807
1747080000,1.0005,1.0005,1.0005,1.0005,1.0005,15.74875
1747094400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747108800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747123200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747137600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747152000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747166400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747180800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747195200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747209600,1.0005,1.0005,1.0005,1.0005,1.0005,33983.00849
1747224000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747238400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747252800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747267200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747281600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747296000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747310400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747324800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747339200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747353600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747368000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747382400,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747396800,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747411200,1.0005,1.0005,1.0005,1.0005,1.0005,8994.50274
1747425600,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747440000,0.9987,0.9987,0.9987,0.9987,0.9987,24.77082
1747454400,0.9987,0.9987,0.9987,0.9987,0.0000,0.00000
1747468800,1.0005,1.0005,1.0005,1.0005,1.0005,999.50024
1747483200,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
1747497600,1.0005,1.0005,1.0005,1.0005,1.0005,6.73717
1747512000,1.0005,1.0005,1.0005,1.0005,0.0000,0.00000
